排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00972,野村日本動能高息,21.74,-0.31,-1.41,28,09/09,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,4506,崇友,121.5,-0.5,-0.41,42,09/09,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3,00956,中信日經高股息,13.48,-0.09,-0.66,58,09/09,4.17,0.0,0.0,-81.5,-81.5,-79.0,-64.8,-32.4,-10.7,92.3
4,6183,關貿,92.6,0.1,0.11,15,09/09,0.0,-50.0,-77.8,-77.8,-80.0,-77.8,-80.0,-85.7,-94.3,-87.5
5,00924,復華S&P500成長,32.8,-0.22,-0.67,847,09/09,-29.3,-43.1,-77.0,-76.4,-77.7,-72.1,-51.7,-74.8,-90.0,-87.4
6,00932,兆豐永續高息等權,17.36,0.04,0.23,419,09/09,0.0,0.0,-75.0,-73.7,-93.2,-93.1,-28.6,-87.2,-97.2,-94.8
7,2235,謚源,28.3,1.45,5.4,77,09/09,-10.0,-70.0,-71.0,-70.0,-71.0,-73.5,-75.0,-76.9,-80.0,-75.7
8,00930,永豐ESG低碳高息,24.25,0.05,0.21,997,09/09,1.92,-57.9,-56.6,-56.6,-48.5,-46.5,152.0,-76.3,-90.5,-80.5
9,00851,台新全球AI,71.05,0.4,0.57,45,09/09,0.0,0.0,0.0,-50.0,-50.0,-50.0,0.0,0.0,,-66.7
10,00901,永豐智能車供應鏈,47.02,0.0,0.0,657,09/09,0.0,0.0,-50.0,-50.0,-50.0,-66.7,-80.0,-99.6,-88.9,-99.7
11,009825,聯邦美國金融創新,10.18,-0.03,-0.29,990,09/09,0.0,0.0,0.0,-50.0,-73.7,-94.2,,,,
12,1516,川飛,13.95,-0.2,-1.41,29,09/09,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,-97.2,-99.6,-99.3
13,3130,一零四,209.5,-0.5,-0.24,36,09/09,0.0,-22.2,0.0,-50.0,-50.0,-22.2,16.7,-22.2,0.0,-46.2
14,6464,台數科,77.7,-0.3,-0.38,16,09/09,0.0,-50.0,-50.0,-50.0,-50.0,0.0,,,-85.7,0.0
15,6615,慧智,33.8,-0.1,-0.29,6,09/09,0.0,0.0,0.0,-50.0,-50.0,-85.7,-80.0,,,
16,00971,野村美國研發龍頭,17.23,-0.23,-1.32,230,09/09,0.0,0.0,0.0,-43.5,-43.5,0.0,-74.5,-94.1,-91.3,-95.0
17,3045,台灣大,119.5,1.5,1.27,8128,09/09,-36.8,-67.0,-33.8,-42.4,-83.7,-93.7,-71.8,-92.7,-86.5,-85.8
18,3226,龍鋒,55.6,0.4,0.72,48,09/09,-41.7,-41.7,-41.7,-41.7,16.7,600.0,250.0,-22.2,-68.2,-58.8
19,00666R,富邦恒生國企反1,9.11,0.04,0.44,64,09/09,-0.29,-0.29,-1.99,-41.1,-41.5,-45.6,66.2,21.6,-38.1,-32.8
20,1470,大統新創,24.2,0.3,1.26,5,09/09,-25.0,-25.0,-25.0,-40.0,-50.0,-40.0,-50.0,-57.1,-66.7,-40.0
21,00923,群益台ESG低碳50,40.58,0.03,0.07,2341,09/09,-0.2,-1.96,-33.7,-39.5,-45.2,51.4,739.0,-18.2,768.0,1551.0
22,00857B,永豐20年美公債,22.35,-0.01,-0.04,688,09/09,0.0,0.0,0.0,-39.3,-37.0,-36.4,-89.6,-85.0,-96.5,-93.9
23,00903,富邦元宇宙,21.04,-0.08,-0.38,146,09/09,0.0,0.0,0.0,-38.5,-5.88,-40.7,14.3,14.3,-61.9,-30.4
24,5209,新鼎,168.0,15.0,9.8,253,09/09,-34.8,-34.8,-34.8,-34.8,-42.3,-65.1,-59.5,-71.7,,-60.5
25,00878,國泰永續高股息,34.13,0.06,0.18,23656,09/09,-5.7,-10.7,-17.1,-34.7,-50.5,-19.9,-12.6,-20.2,-56.3,-9.01
26,5274,信驊,18605.0,-615.0,-3.2,450,09/09,-12.7,-26.3,-27.3,-34.0,14.6,16.2,60.2,52.8,-24.7,16.2
27,00947,台新臺灣IC設計,38.33,-0.17,-0.44,3933,09/09,-14.9,-17.4,-23.7,-33.8,-34.2,-37.5,10.8,159.0,656.0,729.0
28,00865B,國泰US短期公債,48.32,-0.01,-0.02,2196,09/09,0.0,50.0,50.0,-33.3,-47.8,100.0,-96.4,71.4,-78.6,-14.3
29,5520,力泰,82.3,0.0,0.0,1,09/09,0.0,0.0,0.0,-33.3,-33.3,-50.0,-75.0,-66.7,-33.3,0.0
30,6961,旅天下,49.5,-0.25,-0.5,35,09/09,0.0,0.0,0.0,-33.3,100.0,-60.0,,,,
31,2845,遠東銀,13.55,-0.15,-1.09,7798,09/09,-0.28,6.22,-10.1,-33.2,-29.5,-28.7,-39.5,-56.8,-57.1,-55.2
32,00733,富邦臺灣中小,67.75,0.6,0.89,219,09/09,-45.2,5.26,-25.9,-32.2,-53.5,-52.9,-39.4,-60.0,-92.5,-84.3
33,2114,鑫永銓,89.8,0.0,0.0,9,09/09,0.0,0.0,-11.8,-31.8,87.5,150.0,-46.4,-77.3,-37.5,-63.4
34,5876,上海商銀,47.5,-1.25,-2.56,6284,09/09,1.69,-11.6,-19.6,-31.0,-25.7,-24.5,-55.6,-67.1,-41.9,-67.2
35,4702,中美實,9.37,-0.01,-0.11,58,09/09,-1.66,-3.98,-6.19,-29.4,-31.9,-34.7,-57.1,-73.0,-80.6,-75.6
36,1102,亞泥,35.4,0.2,0.57,10648,09/09,-2.03,-11.9,-8.52,-28.8,-21.8,-49.3,-69.0,-49.7,-42.4,-49.8
37,2207,和泰車,530.0,-5.0,-0.93,137,09/09,-6.52,-6.52,-8.51,-28.3,-30.6,-29.5,-53.3,-55.2,-45.6,-55.7
38,2755,揚秦,99.2,-0.7,-0.7,57,09/09,0.0,-28.6,-28.6,-26.5,-26.5,-32.4,-62.1,-76.2,-72.5,-68.8
39,1563,巧新,78.2,1.1,1.43,1062,09/09,-3.11,-4.48,-0.97,-26.4,-26.5,-55.0,-15.4,637.0,598.0,478.0
40,2820,華票,16.95,-0.05,-0.29,1650,09/09,-0.85,-0.29,-11.9,-26.3,-27.0,-29.6,-57.1,-51.3,-54.4,38.1
41,00959B,大華投等美債15Y+,8.99,-0.01,-0.11,894,09/09,0.0,9.5,9.5,-25.8,9.5,35.2,-32.9,-50.2,-68.2,-65.8
42,009802,富邦旗艦50,20.41,0.01,0.05,3851,09/09,-3.66,-23.7,-26.3,-25.6,9.59,124.0,14.5,602.0,23.1,450.0
43,2536,宏普,19.0,0.15,0.8,748,09/09,-0.25,-0.52,-1.73,-25.5,-46.8,-47.2,-59.8,-48.3,-47.7,-52.4
44,2924,宏太-KY,17.05,-0.7,-3.94,8,09/09,0.0,0.0,0.0,-25.0,-25.0,-25.0,-25.0,-40.0,-50.0,-40.0
45,4502,健信,15.75,0.0,0.0,28,09/09,-1.66,-2.2,-2.2,-24.9,-24.9,-27.0,-32.7,-60.0,-58.6,-59.1
46,3419,譁裕,11.2,-0.05,-0.44,103,09/09,-4.35,-23.8,-24.1,-24.3,-27.1,-32.5,-49.5,-64.0,-81.6,-75.4
47,2880,華南金,44.35,-0.8,-1.77,9121,09/09,2.29,-5.36,-8.66,-24.0,-73.0,-13.8,-10.4,126.0,15.2,59.5
