排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
39,3607,谷崧,13.7,-0.05,-0.36,09/07,47.5,57.0,65.0,40.8,41.6,34.6,29.2,28.2,25.4,24.0,17.3,27.9
40,1707,葡萄王,91.0,0.5,0.55,09/07,36.4,51.6,64.0,50.1,82.2,76.8,53.0,46.9,44.3,36.4,26.6,45.4
41,6924,榮惠-KY創,125.0,2.0,1.63,09/07,83.2,66.6,64.0,57.6,40.0,33.7,26.0,15.4,12.0,,,15.4
42,3028,增你強,63.4,-0.7,-1.09,09/07,63.4,61.9,63.8,48.2,56.0,42.6,39.1,31.0,27.8,27.1,22.1,28.4
43,5906,台南-KY,38.0,0.0,0.0,09/07,69.4,46.4,63.4,71.7,25.8,29.4,6.7,8.33,9.64,24.0,6.64,7.91
44,1233,天仁,28.1,0.1,0.36,09/07,89.4,63.2,63.2,52.7,35.0,47.6,37.7,22.9,19.0,13.5,8.91,20.1
45,9939,宏全,129.0,-2.5,-1.9,09/07,64.8,65.2,63.2,60.6,52.6,43.8,37.2,37.2,22.4,8.42,2.53,29.9
46,3529,力旺,2570.0,185.0,7.76,09/07,68.8,65.7,62.4,58.8,70.9,67.1,61.0,51.7,47.3,44.9,32.7,48.0
47,5011,久陽,18.25,0.0,0.0,09/07,56.6,63.9,62.1,40.9,39.6,38.6,24.2,22.0,19.1,16.1,15.0,19.9
48,2884,玉山金,43.55,0.0,0.0,09/07,74.0,66.4,62.1,62.8,65.5,71.6,58.6,56.0,57.6,52.4,50.2,56.4
49,00634R,富邦上証反1,3.11,0.0,0.0,09/07,97.8,78.2,62.0,83.3,75.0,17.1,9.04,5.41,5.56,6.17,7.83,5.81
50,1102,亞泥,35.05,-0.05,-0.14,09/07,73.2,72.3,61.9,58.8,52.4,45.7,47.4,60.5,61.6,55.3,49.3,60.6
51,6695,芯鼎,48.6,-0.9,-1.82,09/07,58.6,48.5,61.8,44.2,40.8,38.0,30.4,26.3,26.0,18.0,,26.6
52,4536,拓凱,163.0,-1.5,-0.91,09/07,69.2,67.8,61.5,58.6,61.4,42.9,34.8,34.4,42.5,34.2,26.1,38.8
53,1101,台泥,24.3,-0.3,-1.22,09/07,71.0,66.3,61.2,50.0,83.1,74.9,64.4,60.3,51.1,49.5,46.7,54.9
54,9914,美利達,77.8,-1.5,-1.89,09/07,73.7,62.1,60.5,59.1,61.4,49.9,43.3,44.6,28.0,12.4,5.15,36.1
55,1907,永豐餘,29.1,-0.75,-2.51,09/07,74.5,71.6,60.5,56.4,58.5,47.7,37.9,39.8,40.8,41.6,25.7,40.8
56,9924,福興,38.45,0.0,0.0,09/07,70.4,65.6,60.4,51.8,52.3,31.1,32.2,32.1,16.5,2.42,1.13,26.5
57,00668,國泰美國道瓊,61.4,-0.95,-1.52,09/07,0.0,0.0,60.4,53.8,26.4,12.1,4.77,2.81,1.91,2.55,,2.56
58,2501,國建,22.3,-0.25,-1.11,09/07,76.6,69.9,60.2,60.8,68.3,53.9,41.2,39.0,37.9,30.1,28.1,38.3
59,2536,宏普,18.85,-0.35,-1.82,09/07,76.1,54.9,60.2,45.9,56.0,55.7,46.7,43.2,38.9,32.4,26.9,41.2
60,3592,瑞鼎,221.5,-2.5,-1.12,09/07,49.9,54.1,60.0,52.4,71.9,61.8,40.7,37.8,38.3,39.8,,38.6
61,6176,瑞儀,91.4,-0.5,-0.54,09/07,64.1,50.3,59.9,55.0,44.3,40.9,38.6,39.3,40.0,41.6,34.0,39.2
62,3213,茂訊,126.0,-3.0,-2.33,09/07,72.6,58.8,59.7,56.2,52.9,39.2,29.3,26.5,27.6,22.7,18.4,26.6
63,2912,統一超,215.0,-1.0,-0.46,09/07,79.1,68.1,59.7,54.3,53.8,45.7,48.2,56.3,58.3,61.0,66.7,56.5
64,3712,永崴投控,20.65,-0.55,-2.59,09/07,49.2,57.4,59.6,39.6,26.1,31.3,34.3,30.8,30.2,25.1,,31.5
65,3526,凡甲,281.0,-2.0,-0.71,09/07,64.6,53.1,59.4,51.2,50.2,50.4,39.6,33.0,30.8,29.2,11.3,30.7
66,6220,岳豐,25.85,0.05,0.19,09/07,42.0,57.6,59.2,57.4,37.7,23.8,28.6,28.8,24.2,21.3,9.13,25.7
67,2497,怡利電,44.25,-0.75,-1.67,09/07,58.6,56.2,58.9,55.5,49.6,45.4,35.0,29.6,30.5,24.2,18.0,30.0
68,2105,正新,30.7,-0.25,-0.81,09/07,77.9,65.0,58.9,53.0,57.1,52.4,41.0,47.1,51.7,52.4,46.8,49.6
69,00739,元大MSCI A股,27.48,-0.25,-0.9,09/07,7.65,26.1,58.9,48.4,38.6,29.0,24.0,14.6,8.1,7.03,,10.7
70,3528,安馳,83.0,-0.3,-0.36,09/07,48.2,49.5,58.9,44.2,44.3,36.4,33.0,25.8,26.9,19.0,16.4,25.8
71,2852,第一保,27.95,-0.35,-1.24,09/07,77.1,72.5,58.9,55.4,34.7,22.7,26.0,27.8,28.0,26.0,17.1,29.3
72,3044,健鼎,493.0,4.5,0.92,09/07,44.4,54.2,58.7,55.4,48.4,46.9,52.9,49.6,47.8,43.3,42.9,47.9
73,2618,長榮航,42.1,-0.4,-0.94,09/07,76.1,73.8,58.7,63.3,63.8,54.8,34.8,43.3,44.4,37.5,27.1,42.3
74,2462,良得電,19.55,-0.45,-2.25,09/07,69.2,58.6,58.7,52.0,39.6,34.5,31.5,29.6,25.8,23.2,17.5,25.7
75,3484,崧騰,45.5,-1.0,-2.15,09/07,46.9,58.0,58.6,39.5,37.3,29.1,22.6,22.8,23.4,21.1,13.0,22.8
76,3003,健和興,59.0,-6.5,-9.92,09/07,65.4,64.0,58.3,55.4,37.7,28.8,31.2,30.4,30.8,26.6,17.8,30.4
77,2881,富邦金,149.5,-1.0,-0.66,09/07,75.4,65.1,58.3,63.3,61.1,58.2,53.0,49.4,51.3,51.2,48.5,49.6
78,3293,鈊象,710.0,1.0,0.14,09/07,50.4,57.0,58.2,37.2,65.4,59.7,47.1,43.1,42.6,39.1,23.7,41.4
79,5258,虹堡,45.9,0.15,0.33,09/07,56.0,50.7,58.2,54.2,52.6,51.3,38.6,32.6,31.6,22.8,,32.0
80,1201,味全,12.2,-0.05,-0.41,09/07,43.8,55.0,58.2,56.4,49.7,46.6,38.8,33.6,29.7,32.6,19.6,31.9
81,6142,友勁,8.55,-0.26,-2.95,09/07,71.6,58.7,58.2,46.0,34.6,33.7,25.6,24.3,22.6,18.2,10.0,22.6
82,8016,矽創,291.5,-2.0,-0.68,09/07,55.4,45.9,57.9,49.1,49.9,36.9,34.0,32.5,23.9,10.3,1.59,29.4
83,6414,樺漢,389.5,-5.5,-1.39,09/07,73.1,52.2,57.8,59.9,59.4,52.6,37.6,34.5,36.5,31.0,24.4,34.5
84,3311,閎暉,31.75,-0.2,-0.63,09/07,40.6,52.0,57.6,36.8,34.1,32.4,29.6,28.3,22.7,17.8,9.81,28.0
85,5478,智冠,97.9,-0.1,-0.1,09/07,51.6,55.1,57.5,49.1,49.8,44.1,23.3,25.6,32.6,26.7,19.3,25.8
86,2538,基泰,8.79,-0.1,-1.12,09/07,80.4,67.7,57.5,57.4,48.3,46.0,42.5,30.2,30.6,27.6,20.0,29.8
87,1216,統一,75.2,-0.4,-0.53,09/07,65.2,56.3,57.4,50.1,49.6,40.1,45.1,52.3,57.3,60.0,65.1,53.4
88,2390,云辰,10.05,-0.2,-1.95,09/07,68.1,55.2,57.3,45.6,33.8,33.1,32.5,27.2,25.1,23.3,12.1,25.4
89,2010,春源,22.3,-0.25,-1.11,09/07,66.0,69.0,57.3,44.0,42.5,36.1,43.1,39.1,35.4,33.2,21.0,35.9
90,1531,高林股,11.85,-0.2,-1.66,09/07,69.2,61.3,57.3,57.3,30.0,24.4,24.4,19.4,17.6,16.2,14.2,18.6
91,2482,連宇,15.5,-0.6,-3.73,09/07,64.4,59.4,57.2,47.1,37.3,39.2,29.0,25.4,23.0,20.7,14.3,23.7
92,2395,研華,680.0,-31.0,-4.36,09/07,67.9,55.4,57.2,53.5,57.6,57.4,56.6,52.8,55.1,63.5,67.7,51.8
93,2506,太設,8.58,0.05,0.59,09/07,42.1,48.6,57.1,46.2,45.1,14.2,17.5,17.4,16.0,22.9,18.0,16.3
94,2539,櫻花建,35.15,0.15,0.43,09/07,62.1,60.7,57.0,59.1,58.3,50.4,40.8,40.5,41.8,41.1,33.3,40.8
95,6869,雲豹能源,65.0,0.5,0.78,09/07,39.4,54.6,57.0,49.2,38.0,33.2,32.1,29.3,11.3,1.79,,21.2
96,2108,南帝,29.0,-0.7,-2.36,09/07,67.4,62.5,57.0,49.0,41.1,28.4,33.1,30.0,30.2,32.2,24.1,29.5
97,5511,德昌,69.4,0.1,0.14,09/07,19.0,38.4,56.8,49.2,51.5,38.0,28.8,26.0,23.2,19.6,13.4,25.2
98,3218,大學光,137.0,-1.5,-1.08,09/07,59.5,58.8,56.8,39.6,25.1,37.2,30.4,30.7,35.2,36.1,13.6,30.4
99,2397,友通,61.9,-0.3,-0.48,09/07,58.2,50.1,56.7,56.1,53.0,36.9,29.7,27.3,28.5,22.0,18.3,27.6
100,1909,榮成,10.85,-0.15,-1.36,09/07,60.1,63.9,56.7,46.4,41.1,35.4,34.8,35.8,35.6,35.1,21.0,36.1
101,3669,圓展,33.05,-2.05,-5.84,09/07,59.6,55.6,56.5,51.1,39.6,35.1,27.3,26.6,24.6,23.2,12.9,25.6
102,4555,氣立,44.9,-1.35,-2.92,09/07,69.6,57.9,56.5,49.2,39.2,32.0,34.6,26.8,27.9,21.9,19.7,27.4
103,2027,大成鋼,49.1,-1.1,-2.19,09/07,75.7,65.4,56.5,51.7,50.2,37.0,35.8,32.0,35.7,32.5,23.2,32.8
104,2913,農林,10.95,-0.15,-1.35,09/07,60.7,66.1,56.4,51.4,41.7,31.8,30.2,30.3,31.8,29.7,20.1,30.9
105,2323,中環,10.8,0.0,0.0,09/07,44.6,53.0,56.4,46.6,41.6,32.4,38.8,34.0,32.4,30.2,16.4,34.1
106,3346,麗清,18.7,-0.25,-1.32,09/07,60.8,53.3,56.4,44.8,42.7,39.0,29.0,25.9,26.8,26.3,,26.5
107,2365,昆盈,28.65,-0.5,-1.72,09/07,60.0,51.7,56.3,46.7,43.6,38.9,32.2,30.9,28.1,19.2,18.2,29.3
108,8215,明基材,25.35,-0.2,-0.78,09/07,51.9,52.4,56.3,51.6,40.7,36.3,34.2,25.4,18.1,11.0,1.14,21.1
109,2707,晶華,179.0,0.0,0.0,09/07,63.1,59.7,56.2,53.0,63.4,46.1,35.1,34.3,33.9,31.4,24.3,35.2
110,3060,銘異,26.2,-0.3,-1.13,09/07,50.0,43.0,56.2,50.3,46.2,42.0,30.8,29.6,24.4,24.1,18.8,27.4
111,8114,振樺電,189.5,-5.0,-2.57,09/07,72.9,57.9,56.2,50.2,54.5,51.7,35.6,32.7,20.7,7.71,3.03,29.9
112,3665,貿聯-KY,2070.0,-75.0,-3.5,09/07,53.4,55.0,56.1,53.2,48.3,46.9,48.8,45.8,44.6,40.1,31.6,43.3
113,2015,豐興,64.7,-0.2,-0.31,09/07,73.7,64.5,56.1,48.4,52.6,62.2,48.1,43.2,42.9,42.2,38.6,43.0
114,3416,融程電,169.5,-3.0,-1.74,09/07,71.0,51.5,55.9,52.2,40.5,40.3,30.2,27.9,29.5,27.2,19.7,28.8
115,2603,長榮,233.0,0.0,0.0,09/07,39.9,65.4,55.8,52.4,46.7,32.0,32.6,37.6,38.5,33.6,17.8,37.2
116,2882,國泰金,114.5,-0.5,-0.43,09/07,62.6,61.1,55.8,61.9,58.2,59.0,52.1,52.0,51.0,50.9,45.9,52.3
117,2704,國賓,45.6,0.1,0.22,09/07,59.6,60.6,55.6,34.7,89.3,87.9,71.4,60.1,59.6,36.0,25.3,58.6
118,6515,穎崴,7000.0,-75.0,-1.06,09/07,50.0,54.2,55.6,52.7,47.6,42.6,43.7,40.9,37.6,30.2,,41.4
119,2727,王品,230.0,-2.0,-0.86,09/07,63.1,57.3,55.4,43.5,43.6,44.8,39.2,35.1,36.4,35.2,24.4,34.5
120,5364,力麗店,8.37,-0.02,-0.24,09/07,17.7,64.5,55.3,47.6,32.2,22.7,12.9,8.53,7.56,7.86,6.06,8.51
121,3413,京鼎,284.0,1.5,0.53,09/07,50.5,53.3,55.3,42.8,56.3,57.0,33.6,31.2,30.8,31.8,19.2,30.7
122,4766,南寶,344.5,-1.5,-0.43,09/07,57.0,49.4,55.1,49.0,46.0,38.9,38.2,35.8,36.5,36.8,,36.8
123,1402,遠東新,28.7,-0.45,-1.54,09/07,44.9,48.2,55.0,47.0,53.6,37.3,46.0,54.4,53.2,52.9,47.2,53.1
124,1533,車王電,30.8,-0.15,-0.48,09/07,59.4,58.3,55.0,31.2,33.6,35.1,35.8,26.2,23.0,21.2,12.8,25.5
125,1313,聯成,11.8,-0.1,-0.84,09/07,59.4,61.1,54.9,46.1,32.9,32.6,34.2,34.6,34.0,35.4,25.3,34.4
126,8163,達方,30.95,-0.55,-1.75,09/07,66.4,48.9,54.7,44.7,39.7,37.7,36.4,31.5,22.8,8.15,1.38,28.7
127,2107,厚生,26.5,-0.3,-1.12,09/07,56.1,48.2,54.5,56.9,36.9,28.1,29.7,26.0,23.9,24.0,21.4,24.6
128,2762,世界健身-KY,82.2,0.3,0.37,09/07,24.3,30.6,54.5,53.1,41.4,39.4,45.7,37.9,25.7,,,36.2
129,4583,台灣精銳,462.0,-11.5,-2.43,09/07,57.3,46.6,54.4,53.5,68.7,46.0,35.7,32.9,29.6,26.4,,29.6
130,2608,嘉里大榮,28.55,0.05,0.18,09/07,54.2,56.6,54.3,53.9,56.6,56.4,41.5,41.3,44.7,33.6,20.6,46.7
131,2423,固緯,74.3,0.7,0.95,09/07,39.4,49.9,54.3,49.7,40.8,38.1,37.6,33.9,34.2,27.2,16.1,34.9
132,6245,立端,79.3,1.1,1.41,09/07,38.0,32.6,54.3,52.2,46.8,36.0,33.0,27.4,27.9,23.2,17.8,27.7
133,5531,鄉林,7.22,-0.12,-1.63,09/07,78.0,71.6,54.3,61.1,67.8,59.6,48.3,39.8,33.0,30.2,21.3,36.2
134,9941,裕融,80.5,-0.8,-0.98,09/07,44.6,44.0,54.2,32.5,38.6,36.6,41.4,43.9,25.9,10.2,4.65,35.2
135,2345,智邦,2100.0,0.0,0.0,09/07,50.1,56.9,54.2,51.2,49.6,51.7,56.9,53.8,50.8,52.7,38.4,52.2
136,4755,三福化,116.0,-2.0,-1.69,09/07,63.8,62.9,53.8,49.0,39.7,38.4,41.9,32.7,30.5,26.2,16.7,30.8
137,2515,中工,11.9,-0.25,-2.06,09/07,76.9,60.5,53.8,34.2,40.7,35.3,37.9,39.1,34.5,28.5,21.3,36.8
138,4741,泓瀚,40.9,0.55,1.36,09/07,30.2,38.7,53.7,53.4,44.9,38.2,31.0,21.6,19.8,17.3,,21.0
139,8086,宏捷科,112.5,0.0,0.0,09/07,49.2,51.9,53.7,41.8,40.4,41.1,40.8,33.2,20.2,7.93,1.71,25.7
140,2753,八方雲集,179.5,0.0,0.0,09/07,44.1,51.8,53.7,50.6,46.5,33.7,31.1,36.2,38.7,32.4,,38.5
141,5388,中磊,75.3,-0.3,-0.4,09/07,48.3,44.4,53.7,53.2,54.7,64.4,45.6,38.8,41.4,38.0,30.1,40.7
142,6535,順藥,78.1,-1.6,-2.01,09/07,47.4,32.2,53.7,44.2,61.0,55.8,39.8,32.3,25.9,20.6,,29.4
143,6589,台康生技,47.5,-0.55,-1.14,09/07,69.9,60.5,53.6,48.5,46.4,32.3,36.6,41.3,37.4,29.8,,40.4
144,4904,遠傳,102.0,-2.0,-1.92,09/07,75.6,63.1,53.5,48.8,53.8,49.1,55.4,58.3,57.6,55.7,56.7,58.3
145,4915,致伸,60.2,-0.6,-0.99,09/07,69.1,49.4,53.2,46.0,52.8,51.1,48.8,52.1,51.8,45.9,34.3,53.0
146,5469,瀚宇博,72.3,0.7,0.98,09/07,41.1,46.6,53.1,48.4,47.5,50.3,42.9,38.7,32.4,30.4,20.2,36.2
147,3010,華立,129.5,0.5,0.39,09/07,60.4,56.6,53.1,46.9,49.8,37.8,42.4,38.0,35.4,33.4,29.5,35.8
148,8473,山林水,45.5,-0.2,-0.44,09/07,63.0,56.6,53.0,51.0,42.3,36.7,31.1,27.6,17.2,5.09,3.81,24.3
149,6415,矽力*-KY,418.0,-10.5,-2.45,09/07,58.2,56.2,52.9,54.0,55.3,51.8,52.3,46.8,50.6,52.0,54.4,45.6
150,3015,全漢,53.0,-0.3,-0.56,09/07,53.1,44.5,52.9,46.5,47.6,40.5,29.4,27.7,29.9,25.7,21.4,28.3
151,3704,合勤控,39.7,-0.4,-1.0,09/07,64.7,38.1,52.9,53.0,55.5,48.6,38.2,32.3,30.4,29.4,20.9,30.9
152,3716,中化控股,33.9,-0.2,-0.59,09/07,77.3,52.8,52.9,52.0,54.6,36.5,33.3,29.2,26.4,,,27.7
153,3013,晟銘電,86.3,-1.7,-1.93,09/07,59.8,47.5,52.8,44.0,53.0,48.0,32.8,27.6,26.4,21.1,19.1,27.9
154,6120,達運,12.35,0.05,0.41,09/07,50.0,49.5,52.8,52.3,48.6,45.7,43.2,35.4,32.8,28.9,19.1,33.9
155,2069,運錩,20.4,-0.6,-2.86,09/07,61.0,60.7,52.7,38.6,32.3,24.0,28.1,25.8,22.6,21.2,14.6,24.7
156,1762,中化生,35.0,-0.75,-2.1,09/07,60.6,52.5,52.7,36.4,41.9,33.8,31.7,24.6,23.3,25.8,15.1,23.3
157,5522,遠雄,63.3,-0.7,-1.09,09/07,71.7,68.4,52.6,53.0,68.1,62.4,49.6,51.3,49.6,42.3,40.4,50.0
158,3033,威健,43.25,-0.7,-1.59,09/07,59.6,55.9,52.5,50.8,53.0,46.5,33.8,28.8,28.2,26.4,21.7,28.3
159,5488,松普,12.0,-0.1,-0.83,09/07,42.6,36.6,52.5,36.7,36.4,32.0,21.5,19.1,17.1,17.1,9.62,18.1
160,2723,美食-KY,82.4,-0.1,-0.12,09/07,59.1,52.0,52.5,38.6,42.5,41.6,41.0,41.1,48.2,45.7,40.3,40.8
161,7765,中華資安,220.5,-1.0,-0.45,09/07,34.2,41.8,52.4,50.7,37.8,30.6,26.1,23.1,11.4,,,17.4
162,6279,胡連,114.0,-3.5,-2.98,09/07,70.8,65.2,52.4,43.3,39.5,22.7,24.2,28.0,31.6,26.9,19.6,31.0
163,3130,一零四,210.0,0.0,0.0,09/07,74.1,62.3,52.3,53.2,54.9,69.6,67.2,60.1,54.8,51.0,48.4,56.3
164,2228,劍麟,74.9,1.1,1.49,09/07,40.7,52.3,52.3,48.1,49.4,49.1,42.5,35.1,27.4,26.1,20.9,28.4
165,1720,生達,56.2,0.2,0.36,09/07,53.9,52.9,52.2,38.4,44.4,46.2,35.4,36.2,32.4,28.2,17.9,32.6
166,1308,亞聚,13.95,-0.2,-1.41,09/07,46.2,51.4,52.2,46.0,35.0,36.2,35.4,31.1,30.8,31.7,23.0,31.4
167,3014,聯陽,132.0,0.5,0.38,09/07,38.9,55.0,52.2,47.0,44.5,41.9,38.5,35.2,37.1,34.2,21.9,35.7
168,3533,嘉澤,1695.0,10.0,0.59,09/07,57.6,52.8,52.1,57.9,59.4,61.6,58.6,53.3,49.7,49.7,29.8,49.3
169,1305,華夏,12.15,-0.05,-0.41,09/07,37.5,51.6,52.0,46.9,36.2,35.1,36.6,29.3,29.8,32.3,25.6,29.3
170,2383,台光電,5495.0,80.0,1.48,09/07,46.3,50.1,52.0,54.6,51.6,51.3,54.7,51.9,48.7,40.0,33.5,50.5
171,2374,佳能,67.5,-0.8,-1.17,09/07,42.2,37.4,51.9,35.9,32.8,29.8,26.5,26.7,25.2,21.8,20.0,25.9
172,2645,長榮航太,174.0,0.5,0.29,09/07,38.8,43.8,51.8,41.5,43.6,50.9,36.8,35.5,37.5,32.3,,34.2
173,1457,宜進,14.3,-0.2,-1.38,09/07,52.8,57.3,51.8,45.8,46.5,37.2,24.6,21.8,19.2,19.1,10.7,21.0
174,5536,聖暉*,874.0,21.0,2.46,09/07,28.8,30.6,51.7,54.1,53.3,45.7,48.9,39.4,38.2,37.6,28.2,37.7
175,2923,鼎固-KY,27.1,1.5,5.86,09/07,49.4,50.9,51.7,53.3,54.3,50.6,41.4,39.9,40.5,40.8,31.2,39.0
176,5306,桂盟,93.1,0.5,0.54,09/07,60.7,51.2,51.6,52.5,48.8,33.8,30.2,28.4,34.6,35.4,26.8,28.9
177,2009,第一銅,38.95,-0.45,-1.14,09/07,65.2,60.7,51.6,42.4,32.0,26.8,27.3,29.5,25.3,23.1,15.7,27.8
178,2607,榮運,53.1,-0.4,-0.75,09/07,68.2,56.8,51.6,42.7,50.4,39.0,42.9,48.5,45.7,36.6,19.0,47.7
179,8112,至上,90.4,-0.1,-0.11,09/07,47.5,47.1,51.5,52.2,50.3,32.9,35.0,33.4,13.5,9.0,4.63,25.5
180,5410,國眾,35.7,-0.4,-1.11,09/07,61.1,53.0,51.5,44.2,45.4,27.2,24.5,22.5,20.9,19.1,10.9,22.7
181,8462,柏文,164.5,-1.0,-0.6,09/07,55.2,51.2,51.5,51.9,46.0,37.2,26.2,26.3,14.4,5.19,1.4,20.3
182,6510,精測,3470.0,120.0,3.58,09/07,48.3,50.2,51.4,49.9,47.0,42.6,40.9,37.6,36.0,32.3,20.8,37.8
