排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
246,00988A,主動統一全球創新,16.26,0.27,1.69,09/07,-1633.0,-440.0,-440.0,-2439,-1102.0,-50456.0,-36511.0,25648.0,,39252.0
247,3014,聯陽,132.0,0.5,0.38,09/07,434.0,-8.62,-1885.0,-2435,-576.0,18464.0,111397.0,113056.0,150978.0,124485.0
248,2707,晶華,179.0,0.0,0.0,09/07,71.5,339.0,107.0,-2430,-4831.0,-3110.0,-26588.0,-1688.0,-653.0,4042.0
249,2534,宏盛,16.95,-0.15,-0.88,09/07,57.7,86.7,109.0,-2412,-2993.0,-4417.0,-3147.0,5446.0,12449.0,7572.0
250,00984A,主動安聯台灣高息,15.7,0.06,0.38,09/07,-31.5,-2363.0,-2363.0,-2363,-2363.0,-2455.0,-2933.0,4269.0,8592.0,5978.0
251,009821,野村稀土關鍵資源,15.02,-0.13,-0.86,09/07,0.0,-497.0,-2329.0,-2334,-2602.0,-2935.0,,,,
252,1210,大成,52.1,-0.1,-0.19,09/07,-2748.0,-1946.0,-2257.0,-2266,-1756.0,-17683.0,60294.0,100085.0,108575.0,84609.0
253,2206,三陽工業,63.4,0.0,0.0,09/07,158.0,1032.0,200.0,-2263,-8446.0,-25074.0,-37037.0,20733.0,11978.0,35037.0
254,6664,群翊,356.5,1.0,0.28,09/07,0.0,285.0,-2443.0,-2257,-1056.0,-5765.0,7546.0,78841.0,52322.0,63856.0
255,1608,華榮,36.05,-0.45,-1.23,09/07,-919.0,-1654.0,-891.0,-2228,-10940.0,-37952.0,-14245.0,-12357.0,-37747.0,-36835.0
256,3591,艾笛森,23.6,-1.3,-5.22,09/07,0.0,0.0,0.0,-2222,-2632.0,-5362.0,-7072.0,-5915.0,-6672.0,-5129.0
257,7822,倍利科,930.0,8.0,0.87,09/07,860.0,1498.0,1498.0,-2215,-664.0,3015.0,,,,
258,3490,單井,46.15,0.15,0.33,09/07,-650.0,-599.0,-462.0,-2204,-1974.0,-7051.0,-3459.0,-1148.0,500.0,-1863.0
259,6263,普萊德,170.5,1.0,0.59,09/07,103.0,-1110.0,-1454.0,-2102,-4002.0,-10149.0,4970.0,21372.0,22241.0,20576.0
260,2727,王品,230.0,-2.0,-0.86,09/07,22.9,-324.0,-718.0,-2071,-2213.0,-14787.0,-6393.0,-16855.0,-22517.0,-19988.0
261,6104,創惟,95.9,-1.1,-1.13,09/07,-86.5,-18.9,224.0,-2037,-10246.0,-13938.0,-18768.0,-43905.0,-723.0,-28456.0
262,6605,帝寶,137.5,-1.0,-0.72,09/07,-274.0,-398.0,-811.0,-2027,-4782.0,-10854.0,1799.0,24182.0,31537.0,8634.0
263,7610,聯友金屬-創,2000.0,180.0,9.89,09/07,-1400.0,-2856.0,-1532.0,-1984,-23009.0,3166.0,8832.0,,,
264,2520,冠德,36.6,-0.5,-1.35,09/07,1498.0,1602.0,1679.0,-1973,-1654.0,-14328.0,-23163.0,-12304.0,-79351.0,-42580.0
265,6015,宏遠證,16.85,0.05,0.3,09/07,-571.0,-621.0,-1330.0,-1964,-2709.0,-2979.0,2913.0,3366.0,930.0,2970.0
266,2543,皇昌,38.65,0.2,0.52,09/07,-883.0,-1090.0,-2853.0,-1960,-3726.0,-8837.0,-15983.0,-14651.0,24818.0,-6580.0
267,00757,統一FANG+,139.9,-1.65,-1.17,09/07,0.0,0.0,-1941.0,-1941,-1254.0,2738.0,-3346.0,-32686.0,-12003.0,-10992.0
268,1308,亞聚,13.95,-0.2,-1.41,09/07,-429.0,-327.0,-720.0,-1940,-6435.0,-6309.0,-15500.0,12687.0,17174.0,17120.0
269,4532,瑞智,23.5,-0.3,-1.26,09/07,14.2,14.2,90.4,-1938,-2243.0,-1985.0,-6057.0,-9676.0,-7715.0,-12651.0
270,5285,界霖,87.7,0.4,0.46,09/07,-122.0,-52.3,-376.0,-1921,-1600.0,-1813.0,-1956.0,-736.0,1930.0,-1464.0
271,3056,富華新,14.05,-0.05,-0.35,09/07,25.2,-27.9,-55.9,-1899,-3674.0,-5895.0,-13425.0,-16128.0,-4136.0,-25274.0
272,5498,凱崴,54.6,1.2,2.25,09/07,-518.0,-1534.0,-1931.0,-1896,-2212.0,-2698.0,-7900.0,18882.0,24005.0,23299.0
273,4739,康普,82.5,-1.1,-1.32,09/07,542.0,68.1,706.0,-1883,725.0,-469.0,19565.0,22882.0,15178.0,19155.0
274,2352,佳世達,29.0,-0.25,-0.85,09/07,2075.0,1377.0,1714.0,-1853,9598.0,16241.0,151816.0,169931.0,,202744.0
275,7711,永擎,660.0,28.0,4.43,09/07,3517.0,5461.0,7782.0,-1785,1496.0,-3624.0,5887.0,,,
276,8227,巨有科技,164.0,5.5,3.47,09/07,-32.8,-2135.0,-1928.0,-1776,-1233.0,2730.0,-3196.0,2439.0,6273.0,4331.0
277,6168,宏齊,29.4,0.35,1.2,09/07,821.0,519.0,1365.0,-1760,-2524.0,-4131.0,-4812.0,-1188.0,1119.0,-2745.0
278,4979,華星光,590.0,-39.0,-6.2,09/07,4468.0,-1896.0,-15181.0,-1723,44141.0,109542.0,72212.0,70438.0,-44877.0,98161.0
279,1903,士紙,47.6,-0.05,-0.1,09/07,57.0,-57.0,-85.6,-1700,-2524.0,-3732.0,-3079.0,-667.0,-2140.0,-3494.0
280,6177,達麗,47.4,-1.8,-3.66,09/07,864.0,689.0,893.0,-1698,-5704.0,8111.0,14068.0,24974.0,-21651.0,17412.0
281,6561,是方,322.0,0.0,0.0,09/07,-64.2,-578.0,-901.0,-1679,-2320.0,-4118.0,-4711.0,-8245.0,37135.0,9088.0
282,2323,中環,10.8,0.0,0.0,09/07,-28.1,-59.3,-93.3,-1636,-1703.0,-6577.0,-14799.0,-5998.0,-5086.0,-2882.0
283,6789,采鈺,471.0,3.0,0.64,09/07,2092.0,5964.0,12865.0,-1580,-11523.0,-25296.0,-232259.0,-26096.0,-110812.0,-85455.0
284,6189,豐藝,47.55,-0.6,-1.25,09/07,414.0,149.0,-194.0,-1559,-2056.0,-5306.0,-11055.0,-25217.0,-32848.0,-6210.0
285,1702,南僑,32.6,0.0,0.0,09/07,29.4,87.7,-192.0,-1551,-1446.0,-2377.0,-10160.0,-8358.0,-7738.0,-12476.0
286,3003,健和興,59.0,-6.5,-9.92,09/07,590.0,590.0,683.0,-1527,-2046.0,-3581.0,-2833.0,-2226.0,-4857.0,-5236.0
287,1582,信錦,73.5,-0.6,-0.81,09/07,206.0,-44.4,-74.1,-1505,1985.0,-4517.0,7335.0,-2857.0,35161.0,33642.0
288,3209,全科,45.9,-0.7,-1.5,09/07,935.0,1098.0,-1436.0,-1498,2554.0,1533.0,13198.0,12378.0,2028.0,10433.0
289,1229,聯華,41.65,-0.2,-0.48,09/07,-246.0,-70.2,111.0,-1460,-12672.0,-32767.0,10386.0,117569.0,108600.0,146257.0
290,5243,乙盛-KY,95.4,5.4,6.0,09/07,38.3,-438.0,-1439.0,-1457,14.8,-7125.0,11854.0,17274.0,25971.0,18130.0
291,7744,崴寶,561.0,16.0,2.94,09/07,0.0,52.8,52.8,-1456,-3174.0,-2738.0,1807.0,892.0,,2458.0
292,6190,萬泰科,67.1,-0.9,-1.32,09/07,865.0,1024.0,1846.0,-1451,-8408.0,-13534.0,-28068.0,-10451.0,-5627.0,-23559.0
293,1710,東聯,15.65,-0.3,-1.88,09/07,-44.0,43.1,-101.0,-1451,-3405.0,-5122.0,1009.0,16778.0,19506.0,20621.0
294,6719,力智,190.0,-1.0,-0.52,09/07,-1313.0,-1389.0,-1541.0,-1445,2783.0,4789.0,2101.0,53313.0,59605.0,64730.0
295,009815,大華美國MAG7+,11.55,-0.07,-0.6,09/07,5.77,-1386.0,-1386.0,-1421,-1446.0,-1385.0,-4749.0,-13932.0,,
296,6907,雅特力-KY,199.5,18.0,9.92,09/07,-928.0,-766.0,-1246.0,-1416,-743.0,4541.0,7715.0,,,
297,2637,慧洋-KY,99.2,-0.6,-0.6,09/07,-810.0,319.0,-578.0,-1412,-8326.0,6130.0,-16009.0,-42617.0,-245597.0,-99477.0
298,7717,萊德光電-KY,494.0,44.5,9.9,09/07,-789.0,-1013.0,-1055.0,-1399,-2641.0,-3093.0,-1198.0,8192.0,,8933.0
299,1569,濱川,50.2,1.5,3.08,09/07,-120.0,-289.0,-550.0,-1397,-2320.0,-3865.0,-1903.0,-5285.0,-7595.0,-9172.0
300,00687B,國泰20年美債,26.97,-0.15,-0.55,09/07,70.2,124.0,-2191.0,-1391,-1393.0,7789.0,-38557.0,-44669.0,-61607.0,-30505.0
