排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
62,2454,聯發科,4760.0,345.0,7.81,09/07,0.06,0.08,0.11,0.16,0.11,-0.32,-0.85,-0.79,-0.2,-0.1,2.61,-0.44
63,6770,力積電,72.9,4.4,6.42,09/07,0.16,0.16,0.16,0.16,0.15,0.14,0.23,0.24,0.52,-1.17,,0.19
64,2376,技嘉,364.5,3.5,0.97,09/07,0.07,-0.01,-0.01,0.16,-0.13,-0.07,1.77,3.82,3.45,-4.09,0.67,3.72
65,00645,富邦日本,58.2,0.2,0.34,09/07,0.0,0.01,0.16,0.16,0.43,0.85,1.86,1.86,1.86,1.86,1.63,1.86
66,2603,長榮,233.0,0.0,0.0,09/07,0.02,0.09,0.16,0.14,-0.12,0.05,-0.53,3.33,1.69,14.6,15.0,1.81
67,2887,台新新光金,41.1,-0.4,-0.96,09/07,0.06,0.07,0.08,0.14,0.16,0.67,1.73,2.19,7.7,12.5,12.6,3.06
68,6214,精誠,185.0,-0.5,-0.27,09/07,0.0,0.02,0.09,0.14,0.14,1.42,1.6,1.67,1.42,0.35,1.73,1.66
69,2884,玉山金,43.55,0.0,0.0,09/07,0.05,0.08,0.08,0.14,0.19,0.7,1.4,0.06,3.05,4.93,5.29,0.37
70,6173,信昌電,286.5,26.0,9.98,09/07,0.0,0.01,0.1,0.14,0.14,1.26,2.24,2.24,2.24,2.24,-2.21,2.24
71,5269,祥碩,1440.0,10.0,0.7,09/07,0.05,0.06,0.06,0.14,0.18,0.1,3.58,4.98,3.92,4.19,2.12,5.31
72,2303,聯電,143.0,13.0,10.0,09/07,0.12,0.14,0.07,0.13,0.08,-0.56,-5.16,-9.07,-13.3,3.42,6.39,-10.3
73,9933,中鼎,40.3,-0.1,-0.25,09/07,0.0,0.02,0.08,0.13,0.13,0.13,0.1,0.17,0.18,0.18,0.19,0.13
74,6683,雍智科技,1410.0,50.0,3.68,09/07,0.15,0.15,0.13,0.13,-1.19,-2.18,-1.26,0.06,1.23,0.71,,0.97
75,1476,儒鴻,306.0,-7.0,-2.24,09/07,0.01,0.01,0.02,0.13,0.16,0.29,0.81,1.33,1.28,1.66,1.62,1.19
76,1808,潤隆,34.25,-0.45,-1.3,09/07,0.0,0.01,0.08,0.13,0.13,0.13,0.13,0.12,-2.04,0.33,0.34,-0.96
77,2903,遠百,22.25,-0.05,-0.22,09/07,0.0,0.01,0.07,0.12,0.12,0.28,1.26,0.76,2.56,0.54,2.59,0.08
78,3044,健鼎,493.0,4.5,0.92,09/07,0.01,0.01,0.03,0.12,0.08,0.66,-1.34,-2.54,-10.0,-6.82,0.76,-4.22
79,2801,彰銀,26.5,-0.1,-0.38,09/07,0.04,0.07,0.07,0.12,0.12,0.1,1.67,1.81,1.26,0.8,1.85,0.91
80,00713,元大台灣高息低波,63.45,0.0,0.0,09/07,0.06,0.12,0.12,0.12,0.37,0.37,0.42,0.64,0.19,0.74,,0.54
81,2845,遠東銀,13.75,0.1,0.73,09/07,0.0,0.03,0.03,0.12,0.12,0.22,2.23,2.23,2.12,0.75,2.08,2.22
82,6584,南俊國際,619.0,-15.0,-2.37,09/07,0.0,0.02,0.12,0.11,0.11,0.21,-0.51,2.95,0.81,4.15,,1.25
83,2891,中信金,67.4,-1.0,-1.46,09/07,0.02,0.03,0.05,0.11,0.14,0.11,-0.13,-0.58,-3.22,9.3,12.2,-1.03
84,6670,復盛應用,276.0,0.5,0.18,09/07,0.01,0.01,0.06,0.11,0.15,0.15,2.15,2.06,-3.52,7.46,,1.49
85,2897,王道銀行,10.75,-0.1,-0.92,09/07,0.0,0.01,0.06,0.11,0.11,0.11,0.11,0.03,-0.02,0.06,,0.03
86,2851,中再保,44.95,-1.7,-3.64,09/07,0.0,0.01,0.06,0.11,0.1,0.1,0.26,0.2,0.29,0.26,0.25,0.24
87,5876,上海商銀,46.95,0.65,1.4,09/07,0.02,0.04,0.1,0.11,0.07,0.1,1.41,2.26,-1.06,6.03,,1.67
88,2382,廣達,347.5,2.5,0.72,09/07,0.03,0.03,0.04,0.1,0.15,0.23,2.7,8.18,7.67,4.9,9.65,8.1
89,4736,泰博,125.5,-1.5,-1.18,09/07,0.01,0.03,0.05,0.1,0.32,0.47,0.51,0.47,0.16,-0.61,-0.77,0.15
90,8039,台虹,327.0,29.5,9.92,09/07,0.0,0.02,0.0,0.1,0.91,1.39,1.93,1.65,1.63,1.66,1.66,1.35
91,6620,漢達,113.0,5.5,5.12,09/07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,0.1
92,2637,慧洋-KY,99.2,-0.6,-0.6,09/07,0.06,0.06,0.07,0.1,-0.74,-1.43,-2.05,-3.03,-5.49,0.2,5.21,-4.57
93,5306,桂盟,93.1,0.5,0.54,09/07,0.0,0.01,0.06,0.1,0.1,0.1,0.12,0.12,0.09,0.05,-1.3,0.09
94,1229,聯華,41.65,-0.2,-0.48,09/07,0.0,0.01,0.06,0.1,0.1,0.1,0.14,0.15,0.15,0.13,0.13,0.15
95,1402,遠東新,28.7,-0.45,-1.54,09/07,-0.05,-0.04,0.03,0.09,0.11,0.66,4.68,2.85,0.83,-0.71,5.35,1.77
96,7780,大研生醫*,16.65,-0.05,-0.3,09/07,0.0,0.01,0.05,0.09,0.09,0.09,0.09,0.09,,,,0.09
97,2467,志聖,619.0,16.0,2.65,09/07,0.0,0.01,0.08,0.09,0.09,-0.19,-0.56,0.17,0.64,1.09,1.09,0.43
98,2610,華航,20.45,0.0,0.0,09/07,0.02,0.02,0.03,0.09,0.1,0.16,1.12,0.55,-0.56,6.51,6.72,-0.74
99,2395,研華,680.0,-31.0,-4.36,09/07,-0.01,0.03,0.04,0.09,0.15,0.43,0.73,0.72,0.53,1.05,1.23,0.96
100,2301,光寶科,299.0,-9.0,-2.92,09/07,0.0,0.03,0.04,0.09,0.42,0.76,-0.68,-2.46,-8.87,-3.97,0.41,-3.82
101,2892,第一金,37.3,0.0,0.0,09/07,0.05,0.06,0.04,0.08,0.06,0.33,3.1,3.27,-0.36,2.27,3.74,3.24
102,6509,聚和,46.3,-0.5,-1.07,09/07,0.0,0.03,0.05,0.08,0.08,0.07,0.12,0.22,0.4,0.63,0.66,0.19
103,2890,永豐金,42.6,-0.25,-0.58,09/07,0.01,0.03,0.04,0.08,0.08,0.44,2.66,2.14,2.95,0.85,6.0,2.24
104,6121,新普,386.5,-10.5,-2.64,09/07,0.03,0.06,0.06,0.08,0.01,0.14,-1.95,-4.15,-10.4,2.13,9.58,-7.91
105,3006,晶豪科,297.0,18.5,6.64,09/07,0.0,0.01,0.05,0.08,0.07,0.06,-0.63,-0.8,0.3,-0.11,-0.02,0.25
106,006201,元大富櫃50,45.41,1.23,2.78,09/07,0.0,0.0,0.0,0.08,0.08,0.43,2.51,3.27,-2.56,-4.83,-68.0,1.19
107,2882,國泰金,114.5,-0.5,-0.43,09/07,0.0,0.0,0.02,0.08,0.1,0.1,-0.37,-2.29,-4.31,6.67,7.81,-2.65
108,1519,華城,739.0,-7.0,-0.94,09/07,0.03,0.03,0.03,0.08,0.11,0.12,-0.08,-0.99,-1.06,-6.31,-0.47,-1.26
109,3034,聯詠,540.0,16.0,3.05,09/07,0.01,0.01,0.0,0.08,0.18,0.26,-0.37,-1.72,-7.78,11.2,13.5,-3.82
110,6548,長科*,73.6,-1.6,-2.13,09/07,0.0,0.01,0.04,0.08,0.08,0.09,1.14,1.87,4.05,3.19,,3.07
111,8215,明基材,25.35,-0.2,-0.78,09/07,0.0,0.02,0.04,0.08,0.08,0.07,0.12,0.22,0.19,0.22,0.05,0.26
112,2850,新產,157.0,-2.0,-1.26,09/07,0.0,0.01,0.04,0.08,0.08,0.07,-0.2,-0.58,-1.37,1.98,1.99,-0.82
113,6739,竹陞科技,1110.0,-25.0,-2.2,09/07,0.07,0.07,0.07,0.07,0.07,-0.07,-0.11,-0.94,0.36,,,-0.5
114,2421,建準,171.5,-6.5,-3.65,09/07,0.0,0.03,0.03,0.07,0.07,0.03,0.18,1.15,2.02,-2.7,-1.03,1.12
115,3045,台灣大,117.0,-1.0,-0.85,09/07,0.0,0.01,0.04,0.07,0.08,0.1,0.79,1.86,4.93,9.37,11.8,1.33
116,3260,威剛,412.0,11.5,2.87,09/07,0.0,0.02,0.04,0.07,0.2,0.17,-0.25,-7.72,-0.89,1.8,4.22,-9.67
117,2633,台灣高鐵,26.0,-0.1,-0.38,09/07,0.03,0.04,0.05,0.07,0.08,0.2,1.84,1.92,1.91,1.9,,1.91
118,3015,全漢,53.0,-0.3,-0.56,09/07,0.0,0.02,0.04,0.07,0.07,0.06,0.37,0.17,0.97,1.31,1.38,0.03
119,6409,旭隼,977.0,12.0,1.24,09/07,0.0,0.02,0.02,0.07,0.11,0.31,4.16,5.35,6.27,6.04,5.76,5.72
120,5536,聖暉*,874.0,21.0,2.46,09/07,0.01,0.02,0.08,0.07,0.03,-3.29,-4.1,-2.61,-2.93,5.78,5.91,-4.49
121,8109,博大,129.0,-1.0,-0.77,09/07,0.0,0.02,0.04,0.07,0.07,0.06,0.1,0.53,0.53,0.36,0.42,0.53
122,8938,明安,52.2,-0.5,-0.95,09/07,0.01,0.07,0.07,0.07,0.07,0.06,0.34,0.34,0.34,0.42,0.34,0.34
123,5534,長虹,75.6,-1.0,-1.31,09/07,0.0,0.0,0.04,0.07,0.07,0.17,0.15,1.0,0.36,0.97,0.38,0.98
124,00980A,主動野村臺灣優選,25.09,0.37,1.5,09/07,0.0,0.06,0.06,0.06,0.21,0.97,8.77,9.14,9.14,,,9.14
125,6664,群翊,356.5,1.0,0.28,09/07,0.01,0.02,0.02,0.06,0.06,0.06,0.14,0.24,0.16,-0.03,,0.04
126,8464,億豐,361.0,-12.5,-3.35,09/07,0.0,0.0,0.0,0.06,0.09,0.12,1.66,1.36,1.66,1.74,1.66,1.9
127,6271,同欣電,232.5,-4.5,-1.9,09/07,0.0,0.06,0.06,0.06,-0.28,-0.28,1.17,1.46,2.15,1.47,-6.98,1.98
128,3708,上緯投控,99.6,-0.9,-0.9,09/07,0.0,0.02,0.03,0.06,0.06,0.05,0.05,0.74,0.97,-0.42,-4.22,0.73
129,3702,大聯大,105.0,1.0,0.96,09/07,0.03,0.04,0.02,0.05,0.28,-0.02,2.32,-2.41,-7.96,-9.92,-1.7,-3.39
130,8081,致新,253.0,-1.5,-0.59,09/07,0.0,0.0,0.0,0.05,0.05,0.33,1.64,2.07,1.92,4.73,2.05,2.74
131,2352,佳世達,29.0,-0.25,-0.85,09/07,0.0,0.03,0.04,0.05,0.05,0.11,3.12,3.27,3.13,0.64,2.12,3.28
132,8069,元太,150.5,2.0,1.35,09/07,0.01,0.02,0.02,0.05,0.06,0.09,1.1,2.57,2.54,2.61,1.82,2.87
133,6592,和潤企業,60.6,-0.4,-0.66,09/07,0.0,0.0,0.03,0.05,0.05,0.05,-0.04,0.0,-0.02,-0.15,,0.0
134,6691,洋基工程,624.0,5.0,0.81,09/07,0.0,0.03,0.02,0.05,0.06,0.33,3.79,3.09,3.0,2.08,,2.62
135,2883,凱基金,36.95,0.25,0.68,09/07,0.04,0.04,0.04,0.05,0.02,0.58,2.08,4.29,4.32,6.14,8.81,4.38
136,7828,創新服務,1870.0,-60.0,-3.11,09/07,0.0,0.04,0.04,0.05,0.05,0.03,0.92,,,,,
137,2497,怡利電,44.25,-0.75,-1.67,09/07,0.01,0.03,0.03,0.05,0.05,0.05,0.06,-0.17,0.07,0.05,0.09,0.07
138,5309,系統電,51.4,-0.6,-1.15,09/07,0.0,0.01,0.03,0.05,0.05,0.04,0.07,-0.23,-0.26,-0.76,0.37,-0.31
139,2474,可成,208.5,-1.0,-0.48,09/07,0.01,0.02,0.03,0.04,0.04,0.21,2.01,-6.15,-16.0,-0.46,12.5,-10.7
140,6191,精成科,82.8,0.3,0.36,09/07,0.01,0.01,0.01,0.04,0.05,0.14,4.75,3.08,1.9,0.71,5.21,2.4
141,9910,豐泰,69.8,0.9,1.31,09/07,0.02,0.02,0.03,0.04,0.05,0.12,0.76,3.46,3.5,3.49,3.22,3.36
142,8415,大國鋼,37.2,-0.35,-0.93,09/07,0.0,0.0,0.02,0.04,0.04,0.04,0.06,0.05,0.05,0.05,,0.07
143,2886,兆豐金,50.2,0.65,1.31,09/07,0.01,0.03,0.03,0.04,0.0,0.3,3.39,3.88,3.44,4.93,6.58,3.76
144,6763,綠界科技*,40.9,-0.35,-0.85,09/07,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.05,,0.03
145,8924,大田,51.0,-0.3,-0.58,09/07,0.01,0.04,0.04,0.04,0.04,0.04,0.33,0.33,0.33,0.33,0.33,0.33
146,2606,裕民,78.6,0.4,0.51,09/07,-0.02,-0.02,0.0,0.04,-0.23,-0.18,-1.08,-4.64,-6.2,0.75,3.87,-7.69
147,2495,普安,37.4,-0.05,-0.13,09/07,0.01,0.03,0.03,0.04,0.04,0.04,0.06,0.14,0.06,0.48,0.47,0.45
148,4953,緯致,120.0,0.0,0.0,09/07,0.01,0.02,0.02,0.04,0.04,0.04,0.17,0.18,-0.06,0.12,-0.9,-0.06
149,8112,至上,90.4,-0.1,-0.11,09/07,0.0,0.02,0.02,0.04,0.03,0.32,3.43,2.69,1.73,4.04,1.91,-0.16
150,1723,中碳,84.0,-2.0,-2.33,09/07,0.0,0.01,0.02,0.03,0.03,0.03,0.05,0.28,0.14,-1.18,-0.23,0.28
151,9941,裕融,80.5,-0.8,-0.98,09/07,-0.02,-0.02,-0.02,0.03,0.18,0.22,1.86,3.12,5.63,5.53,5.53,4.93
152,4915,致伸,60.2,-0.6,-0.99,09/07,0.0,0.01,0.01,0.03,0.03,0.61,3.25,1.24,-0.71,10.7,16.0,1.64
153,2356,英業達,66.1,-1.4,-2.07,09/07,0.0,0.0,0.0,0.03,0.07,0.03,0.51,2.52,1.21,-1.3,1.76,2.37
154,6703,軒郁,103.5,0.0,0.0,09/07,0.01,0.03,0.03,0.03,0.03,0.03,0.33,0.33,0.33,0.32,,0.33
155,1802,台玻,60.7,1.6,2.71,09/07,0.0,0.0,0.01,0.03,0.02,0.02,-0.09,-0.34,0.01,-0.03,0.02,-0.45
156,3059,華晶科,39.0,-0.3,-0.76,09/07,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.03,-0.91,-0.13,0.11,0.03
157,8028,昇陽半導體,249.5,10.5,4.39,09/07,0.21,0.21,0.21,0.03,-0.3,-3.14,-2.93,-0.96,-0.88,-0.15,,0.45
158,00662,富邦NASDAQ,120.1,-0.45,-0.37,09/07,0.0,0.0,0.01,0.03,0.07,0.09,0.15,0.1,0.16,0.16,0.16,0.1
159,6284,佳邦,79.9,0.8,1.01,09/07,0.01,0.02,0.02,0.03,0.03,0.03,0.03,-0.07,0.02,0.05,0.05,0.03
160,2404,漢唐,1080.0,10.0,0.93,09/07,0.02,0.02,0.02,0.03,0.1,-0.08,-1.65,-8.93,-14.1,1.37,1.89,-9.5
161,3014,聯陽,132.0,0.5,0.38,09/07,0.01,0.03,0.03,0.02,0.02,0.21,2.25,2.84,0.21,-1.86,5.1,2.1
162,5347,世界,156.0,6.0,4.0,09/07,0.08,0.09,0.09,0.02,-0.01,0.06,0.66,-2.06,-9.21,8.71,8.9,-6.1
163,6830,汎銓,582.0,-15.0,-2.51,09/07,0.0,0.02,0.02,0.02,0.38,0.65,0.49,1.11,1.23,0.68,,1.42
164,00953B,群益優選非投等債,9.54,-0.03,-0.31,09/07,0.0,0.0,0.02,0.02,0.02,0.48,0.71,0.26,-1.08,,,0.16
165,8926,台汽電,57.9,0.4,0.7,09/07,0.0,0.01,0.01,0.02,0.02,0.02,1.55,1.73,1.75,1.75,1.75,1.75
166,0056,元大高股息,55.85,0.45,0.81,09/07,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.11,0.13,0.03,0.82,0.1
167,6781,AES-KY,1080.0,-35.0,-3.14,09/07,0.0,0.0,0.02,0.02,0.02,0.02,0.04,-0.99,-5.6,-0.97,,-5.12
168,00929,復華台灣科技優息,29.38,-0.02,-0.07,09/07,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.2,,0.02
169,1409,新纖,24.35,-0.2,-0.81,09/07,0.0,0.0,0.01,0.02,0.02,0.02,0.17,0.18,0.21,0.22,0.22,0.21
170,7750,新代,2375.0,-40.0,-1.66,09/07,0.0,0.0,0.0,0.02,0.05,0.46,0.65,0.63,,,,0.79
171,2615,萬海,114.5,-0.5,-0.43,09/07,0.0,0.0,0.01,0.02,0.01,0.07,0.1,-0.87,-6.87,-0.99,0.16,-1.22
172,2439,美律,76.9,-1.0,-1.28,09/07,0.01,0.02,0.01,0.02,0.02,0.19,-1.02,-6.55,-19.6,0.48,-9.95,-8.31
173,1514,亞力,102.5,0.5,0.49,09/07,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.06,-0.03,0.04,0.12,0.06
174,8150,南茂,91.3,1.2,1.33,09/07,0.02,0.02,0.02,0.02,0.04,-1.52,-1.16,0.59,0.57,0.68,0.57,0.66
175,2597,潤弘,171.0,2.0,1.18,09/07,0.0,0.0,0.0,0.02,0.02,0.02,1.74,4.65,4.55,4.73,4.72,4.62
176,2385,群光,110.5,0.0,0.0,09/07,0.01,0.02,0.01,0.02,0.01,-0.21,-3.33,-2.36,-9.55,1.66,1.32,-5.33
177,1605,華新,37.9,-0.5,-1.3,09/07,0.0,0.0,0.01,0.01,0.01,0.01,0.02,-0.28,-0.02,-2.7,-4.11,-0.78
