排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00867B,台新A-BBB電信債,29.23,-0.24,-0.81,09/01,0.0,0.0,95.7,77.0,-29.8,-16.2,-7.94,-2.45,65.2,75.5,,-1.83
2,5403,中菲,94.3,1.2,1.29,09/01,73.3,71.1,70.6,63.8,59.4,22.4,11.3,1.83,-1.84,-2.05,0.35,-0.7
3,00870B,元大15年EM主權債,27.23,-0.29,-1.05,09/01,-16.7,-80.8,-77.8,54.6,23.3,18.2,11.2,97.1,95.1,76.0,,96.6
4,009802,富邦旗艦50,20.49,1.14,5.89,09/01,56.6,54.6,53.6,51.6,47.0,36.3,13.6,7.33,6.86,,,7.47
5,00717,富邦美國特別股,14.67,-0.06,-0.41,09/01,-4.13,-2.61,-22.2,50.5,36.6,73.8,66.5,74.6,64.3,48.2,,67.9
6,00861,元大全球未來通訊,84.45,0.35,0.42,09/01,76.9,60.0,56.5,48.2,40.8,9.02,1.09,8.39,8.0,9.49,,9.5
7,009812,野村日本東證,12.95,0.08,0.62,09/01,39.0,44.1,37.9,46.6,29.6,5.56,6.1,5.9,,,,3.26
8,00836B,永豐10年A公司債,27.72,-0.25,-0.89,09/01,70.2,65.5,24.7,46.0,-43.2,-10.3,0.36,5.54,74.0,83.2,,81.1
9,2897,王道銀行,10.6,0.25,2.42,09/01,51.4,43.6,38.7,45.8,46.3,21.4,20.8,17.5,11.2,2.42,,14.7
10,2597,潤弘,170.5,-0.5,-0.29,09/01,51.2,42.0,41.5,45.2,41.3,31.8,-6.45,-8.28,-3.97,-1.14,-0.71,-6.99
11,2886,兆豐金,48.5,-0.05,-0.1,09/01,52.6,34.7,51.1,44.8,51.1,15.9,-8.04,-2.73,0.57,0.25,-2.14,-1.96
12,3218,大學光,143.0,-0.5,-0.35,09/01,26.8,42.3,42.7,44.8,31.8,12.3,8.42,3.08,-3.2,-9.61,0.06,1.7
13,00401A,主動摩根台灣鑫收,14.19,0.46,3.35,09/01,65.2,55.7,49.9,44.2,23.2,13.5,8.92,,,,,
14,6124,業強,27.05,0.15,0.56,09/01,6.3,19.7,49.7,44.0,36.9,15.9,-1.11,0.15,-0.04,2.28,6.56,0.16
15,6423,億而得,82.8,1.7,2.1,09/01,55.6,48.4,45.6,43.0,43.1,20.2,-7.49,-2.22,-2.17,,,-2.22
16,6655,科定,115.0,-1.0,-0.86,09/01,-50.0,-19.5,-16.3,42.4,23.3,11.3,16.6,8.78,3.99,2.17,,8.08
17,2892,第一金,35.9,0.6,1.7,09/01,41.2,33.9,44.3,41.8,44.3,11.6,6.39,-1.12,3.4,2.29,0.69,-0.7
18,00901,永豐智能車供應鏈,46.72,1.16,2.55,09/01,69.8,64.9,63.1,41.4,27.5,0.22,2.94,8.44,6.6,3.23,,10.1
19,6953,家碩,250.0,16.0,6.84,09/01,49.2,38.6,38.2,40.4,29.6,23.4,3.18,0.45,0.05,,,-0.05
20,6263,普萊德,165.5,1.5,0.91,09/01,63.2,50.6,42.3,40.0,37.6,30.8,-2.96,-2.93,-2.54,-1.09,-0.2,-2.71
21,9919,康那香,13.95,0.0,0.0,09/01,19.0,27.8,38.6,39.1,39.4,20.3,4.59,2.51,2.11,-0.04,0.02,0.7
22,2247,汎德永業,231.0,0.5,0.22,09/01,26.2,25.7,20.4,38.6,30.9,15.7,12.9,2.99,-3.22,-2.0,,-0.41
23,9907,統一實,15.45,0.2,1.31,09/01,60.6,21.0,3.01,38.3,44.8,9.66,11.8,-7.49,-3.02,-1.16,-0.39,-2.54
24,8429,金麗-KY,6.01,0.0,0.0,09/01,14.2,3.55,12.3,37.8,28.3,2.22,-4.19,-3.9,-2.0,-0.22,-0.19,-3.29
25,1434,福懋,18.35,0.2,1.1,09/01,37.5,34.8,22.1,37.6,30.2,19.5,6.85,1.79,3.41,1.19,-2.62,5.04
26,4952,凌通,51.2,0.3,0.59,09/01,23.0,14.8,14.6,37.6,0.54,2.26,0.82,0.67,-0.18,0.13,-0.04,0.02
27,6470,宇智,41.6,0.1,0.24,09/01,28.2,31.4,38.7,37.4,30.9,23.8,4.54,2.36,0.65,0.64,0.06,0.99
28,00935,野村臺灣新科技50,59.6,2.3,4.01,09/01,65.4,49.9,43.9,37.1,22.7,15.8,-1.23,-0.55,0.05,,,-0.52
29,00876,元大全球5G,86.3,1.3,1.53,09/01,75.6,61.5,47.2,36.9,6.1,9.11,-0.22,0.91,2.26,6.2,,0.6
30,6134,萬旭,28.95,0.3,1.05,09/01,28.4,14.4,20.4,36.6,24.8,-9.06,-8.22,-0.01,0.32,0.11,0.0,0.55
31,00403A,主動統一升級50,10.45,0.23,2.25,09/01,61.3,44.4,40.2,36.5,21.8,19.9,3.34,,,,,
32,5278,尚凡*,24.45,0.05,0.2,09/01,41.0,25.2,20.5,35.8,30.6,28.3,14.1,0.46,-2.61,-1.55,-1.19,-0.6
33,00725B,國泰投資級公司債,33.8,-0.21,-0.62,09/01,2.8,17.5,8.1,35.7,30.0,10.2,11.9,16.7,13.0,6.05,,17.5
34,1463,強盛新,17.55,0.25,1.45,09/01,77.8,51.3,42.7,34.7,17.5,13.1,22.6,33.6,13.4,7.54,1.62,34.5
35,2453,凌群,52.2,-0.1,-0.19,09/01,28.0,35.4,30.8,34.7,15.5,6.64,3.03,2.22,-1.69,-0.1,0.07,0.29
36,00904,台新臺灣半導體30,41.29,1.34,3.35,09/01,66.6,48.8,44.9,34.5,26.0,16.6,3.04,3.46,1.47,0.44,,2.15
37,2328,廣宇,47.5,0.7,1.5,09/01,40.9,32.6,29.5,34.5,8.64,7.94,-1.02,0.27,-0.95,-0.52,-0.24,0.87
