股票代號,股票名稱,法人持股,上榜區塊
2465,麗臺,4.3,"5日,120日,60日"
2467,志聖,21.975244592484337,120日
2476,鉅祥,10.326364297091555,60日
2478,大毅,18.43858772812155,"20日,5日,120日,60日"
2481,強茂,36.294785051278566,"120日,60日"
2484,希華,7.37,60日
2486,一詮,13.843649811319807,120日
2489,瑞軒,7.691628196721312,5日
2491,吉祥全,7.34,20日
2492,華新科,33.66228192445608,"20日,120日,60日"
2493,揚博,7.720967931962923,"20日,5日,120日,60日"
2495,普安,8.39081309394795,"20日,120日"
2501,國建,12.986403612791554,"20日,5日,120日,60日"
2515,中工,9.175685169713146,5日
2542,興富發,11.516204136858082,5日
2548,華固,17.630958190756044,"5日,120日"
2597,潤弘,6.089641988182134,"20日,5日,60日"
2603,長榮,21.585042469004158,120日
2605,新興,48.852039812376766,120日
2606,裕民,12.838537435316454,5日
2610,華航,12.377339416381481,5日
2618,長榮航,24.94879233937146,"20日,5日,120日"
2634,漢翔,3.35351024024142,5日
2637,慧洋-KY,19.586855173699433,"20日,5日,120日,60日"
2727,王品,31.669683406131043,"20日,5日,120日,60日"
2753,八方雲集,5.478048670446826,5日
2801,彰銀,18.010876809034926,5日
2834,臺企銀,17.847648791985993,20日
2845,遠東銀,10.08943737405078,"20日,5日"
2851,中再保,9.239475957776767,"120日,60日"
2867,三商壽,19.89057799803315,"20日,5日,120日,60日"
2887,台新新光金,29.111171673024728,"20日,5日"
2890,永豐金,30.37468355513772,"20日,5日,60日"
2892,第一金,22.91129182040395,5日
2897,王道銀行,8.148166024520314,60日
2903,遠百,9.844678915877962,5日
3004,豐達科,4.92969169683767,"20日,5日,60日"
3006,晶豪科,32.63572143069161,"20日,5日,120日"
3008,大立光,36.2870948185165,"120日,60日"
3010,華立,17.867449526487214,120日
3011,今皓,5.84,"20日,5日,60日"
3014,聯陽,22.28547439351469,"20日,60日"
3019,亞光,8.059115681312589,"20日,5日,60日"
3022,威強電,17.489099467213038,"20日,60日"
3023,信邦,47.01687094137022,"120日,60日"
3026,禾伸堂,27.21939711683475,"20日,120日,60日"
3033,威健,22.29433498763302,"20日,120日,60日"
3034,聯詠,34.19860990266726,"5日,120日,60日"
3035,智原,10.960371697845552,"5日,120日,60日"
3036,文曄,27.81309210114918,"5日,120日"
3037,欣興,47.68230439544343,20日
3041,揚智,7.743141905730066,"20日,5日"
3042,晶技,17.841873514107668,"120日,60日"
3044,健鼎,45.445875602255896,"20日,5日"
3045,台灣大,18.919445018232697,"5日,120日,60日"
3048,益登,8.660344291112642,"5日,120日,60日"
3057,喬鼎,3.61,20日
3060,銘異,14.594715914191871,"20日,5日,120日,60日"
3062,建漢,10.828766706783384,"120日,60日"
3090,日電貿,16.230646485525206,"20日,120日,60日"
3094,聯傑,5.860105874737745,"20日,5日,120日,60日"
3138,耀登,2.27,20日
3149,正達,8.04,"20日,5日,120日,60日"
3189,景碩,31.14710284163829,"20日,120日,60日"
3209,全科,19.885947041203824,"120日,60日"
3231,緯創,31.818083157301384,"20日,60日"
3305,昇貿,8.54019470943611,"20日,120日,60日"
3312,弘憶股,3.54,60日
3321,同泰,3.29,"20日,5日"
3356,奇偶,8.55,"5日,120日"
3380,明泰,6.412817898064614,20日
3406,玉晶光,44.2820380637521,"120日,60日"
3413,京鼎,20.41490570977773,"20日,5日,60日"
3443,創意,34.324001490210826,120日
3450,聯鈞,26.93825399322475,"120日,60日"
3481,群創,25.683003563823473,5日
3504,揚明光,3.899123266802581,20日
3528,安馳,6.33,"120日,60日"
3530,晶相光,41.60870927604584,5日
3533,嘉澤,55.41836484946673,"20日,5日,120日,60日"
3535,晶彩科,4.8,"20日,5日"
3545,敦泰,14.323824735260894,5日
3550,聯穎,14.04720130172013,"20日,5日,120日,60日"
3576,聯合再生,13.679896854357384,"20日,5日,120日,60日"
3583,辛耘,27.51654550414905,"20日,5日,120日,60日"
3588,通嘉,4.79,120日
3591,艾笛森,6.1,"120日,60日"
3596,智易,34.802148856749675,"20日,5日,60日"
3645,達邁,13.127645753669574,120日
3661,世芯-KY,58.24623048667497,"120日,60日"
3702,大聯大,31.590652490215092,"120日,60日"
3704,合勤控,13.751962714821172,"20日,120日,60日"
3706,神達,12.78656295070308,"20日,120日,60日"
3708,上緯投控,8.735884486405268,"20日,120日"
3715,定穎投控,14.774508123619428,"20日,5日"
3717,聯嘉投控,6.5,"20日,5日,120日,60日"
4306,炎洲,6.96,"20日,5日,60日"
4526,東台,6.83,"20日,60日"
4551,智伸科,53.960061162013695,"20日,5日,120日,60日"
4555,氣立,3.1,20日
4571,鈞興-KY,66.15817243544844,"120日,60日"
4576,大銀微系統,6.717587392141063,"120日,60日"
4590,富田-創,2.67,"5日,60日"
4722,國精化,6.291204762986911,5日
4737,華廣,28.51,120日
4755,三福化,25.489847278215798,"20日,120日"
4764,雙鍵,28.25863637002344,"120日,60日"
4916,事欣科,15.908191729149959,"120日,60日"
4934,太極,3.79,"20日,5日"
4952,凌通,6.27451719114067,5日
4958,臻鼎-KY,69.51352888644429,"20日,5日"
4976,佳凌,3.62,5日
4989,榮科,4.1432685907974145,"5日,120日"
5007,三星,2.9197310486926784,5日
5269,祥碩,11.316073475998028,"20日,5日"
5285,界霖,7.95753029367844,"20日,5日,120日,60日"
5288,豐祥-KY,60.03643059825401,20日
5292,華懋,6.389242899211552,120日
5388,中磊,18.46195706540428,"20日,60日"
5434,崇越,31.9816409330682,"5日,120日,60日"
5469,瀚宇博,14.53036543073765,5日
5471,松翰,11.169278043119435,5日
5484,慧友,2.2942496369814824,5日
5515,建國,12.474603101851883,120日
5519,隆大,4.88,5日
5534,長虹,11.609691005459874,5日
5871,中租-KY,40.57397656604644,60日
5907,大洋-KY,52.42,120日
6116,彩晶,8.390337256524573,"20日,60日"
6120,達運,10.23141946454916,"20日,5日,120日,60日"
6153,嘉聯益,12.078211264445873,"20日,120日"
6164,華興,7.56,"20日,5日,120日,60日"
6165,浪凡,17.87,"120日,60日"
6166,凌華,21.278552662892043,"20日,120日,60日"
6177,達麗,7.476530013537478,5日
6191,精成科,10.945991231777096,"20日,5日"
6192,巨路,24.6491194173787,120日
6196,帆宣,12.57808981632235,60日
6202,盛群,14.409089640875704,"20日,5日,120日,60日"
6206,飛捷,13.346168650804247,"20日,120日,60日"
6213,聯茂,14.771181529374429,"20日,5日,120日"
6214,精誠,12.843685446519324,"20日,60日"
6216,居易,3.52,5日
6224,聚鼎,5.38,5日
6226,光鼎,4.68,"20日,120日,60日"
6243,迅杰,2.35,5日
6269,台郡,20.76947537839905,"20日,5日,120日,60日"
6271,同欣電,33.62692319563874,"20日,120日,60日"
6277,宏正,9.490383217152162,"120日,60日"
6282,康舒,18.19814708671153,"20日,120日,60日"
6283,淳安,20.310672228870967,5日
6285,啟碁,25.062003449590975,"120日,60日"
6409,旭隼,55.44799800181443,20日
6414,樺漢,39.682800386933955,"20日,120日,60日"
6415,矽力*-KY,83.86935694655534,"120日,60日"
6426,統新,9.721983432444365,"20日,5日"
6443,元晶,12.99,"120日,60日"
6446,藥華藥,26.15637880415885,"20日,120日,60日"
6451,訊芯-KY,67.30829328300989,120日
6456,GIS-KY,45.77359257477219,20日
6491,晶碩,13.846785897435897,"20日,5日,120日,60日"
6515,穎崴,32.67781724933891,120日
6531,愛普*,36.957477238386524,"20日,120日"
6550,北極星藥業-KY,68.69,"20日,120日"
6668,中揚光,10.27,5日
6691,洋基工程,17.539206213388276,"20日,5日"
6715,嘉基,9.831191239837693,"120日,60日"
6742,澤米,3.5,"20日,5日"
6830,汎銓,10.230820668174356,"20日,120日,60日"
6831,邁科,18.487921481481482,"5日,120日,60日"
6834,天二科技,12.64,60日
6862,三集瑞-KY,67.03,"20日,120日"
6890,來億-KY,91.29933881315156,"20日,5日,120日,60日"
6944,兆聯實業,18.021969407642757,"20日,5日,120日"
6962,奕力-KY,39.294639165486466,5日
7610,聯友金屬-創,16.57,"20日,5日"
7721,微程式,2.55,60日
7749,意騰-KY,25.23971712952414,20日
7750,新代,18.14831911250922,"120日,60日"
7769,鴻勁,23.955661090424055,"120日,60日"
7788,松川精密,9.02,"20日,120日,60日"
7795,長廣,8.595849787830543,"20日,60日"
7827,漢康-KY創,22.14,5日
8016,矽創,37.058675468138524,"20日,5日,120日,60日"
8021,尖點,20.516841201066995,"120日,60日"
8028,昇陽半導體,26.166516229342644,"120日,60日"
8039,台虹,16.540966661555967,"20日,5日"
8046,南電,22.94928506783588,"120日,60日"
8070,長華*,6.463909659877936,120日
8103,瀚荃,22.725753260232064,120日
8104,錸寶,2.66,"20日,5日"
8112,至上,17.74675261062283,20日
8131,福懋科,5.18857766293215,"20日,5日"
8150,南茂,42.44146476287565,120日
8163,達方,9.447312143152455,"20日,5日,60日"
8213,志超,22.499132141864145,120日
8271,宇瞻,10.40469472056417,120日
8438,昶昕,3.14,"5日,60日"
8454,富邦媒,15.909309344051064,"20日,60日"
8473,山林水,4.22,"20日,60日"
8476,台境*,1.6400138365541281,5日
8926,台汽電,12.879797321873774,"5日,120日,60日"
8996,高力,49.377100768884006,"20日,5日,120日,60日"
9103,美德醫療-DR,2.3,20日
9910,豐泰,9.745481788381595,5日
9933,中鼎,19.157486069047135,"20日,5日,120日,60日"
9941,裕融,6.163839072837142,20日
