排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2752,豆府,179.5,-0.5,-0.28,09/10,0.0,0.0,64.4,70.8,43.4,17.4,7.06,2.32,2.29,0.07,,2.34
2,8482,商億-KY,49.6,-1.3,-2.55,09/10,0.0,49.0,68.9,63.5,19.0,11.6,25.2,17.7,4.46,0.41,,11.5
3,1435,中福,23.3,0.0,0.0,09/10,74.6,74.7,77.6,61.8,40.3,35.5,6.61,4.5,2.29,1.43,0.06,4.18
4,9937,全國,55.6,-0.1,-0.18,09/10,6.18,32.5,47.6,61.7,19.7,5.31,24.7,11.6,3.45,1.09,0.33,9.44
5,9926,新海,49.45,0.25,0.51,09/10,-9.07,23.8,38.4,61.2,27.7,8.03,22.3,4.85,2.5,1.36,0.94,3.69
6,2008,高興昌,30.8,0.1,0.33,09/10,21.5,51.9,56.4,59.4,30.4,4.24,20.8,5.88,4.36,0.92,0.11,5.96
7,2597,潤弘,172.0,-3.0,-1.71,09/10,32.5,66.4,63.8,58.1,46.1,41.2,8.0,-7.14,-3.24,-0.91,-0.58,-6.16
8,1234,黑松,33.35,-0.1,-0.3,09/10,27.1,32.2,43.1,58.0,25.4,5.51,14.8,4.69,0.87,-3.57,-2.17,3.48
9,00836B,永豐10年A公司債,27.47,-0.09,-0.33,09/10,79.3,51.0,55.8,56.6,67.9,4.02,17.3,13.4,74.9,83.3,,80.9
10,2910,統領,23.8,-0.15,-0.63,09/10,6.23,12.1,29.6,55.8,19.4,3.17,7.17,7.83,5.12,2.67,1.61,7.55
11,6965,中傑-KY,71.0,-2.8,-3.79,09/10,33.5,38.4,41.8,52.8,18.6,13.5,13.3,7.39,1.43,,,1.95
12,00893,國泰智能電動車,43.17,0.03,0.07,09/10,8.19,-7.14,16.4,50.8,34.0,26.6,11.7,18.3,14.4,15.9,,18.6
13,2247,汎德永業,230.0,-2.5,-1.08,09/10,33.1,36.2,46.4,50.2,36.7,21.5,16.0,5.39,-2.34,-1.87,,0.03
14,6923,中台,76.5,0.1,0.13,09/10,53.8,43.1,48.6,49.8,7.03,22.6,0.9,-2.64,-0.17,,,-3.76
15,2524,京城,35.0,-0.25,-0.71,09/10,-35.0,10.9,38.0,47.8,24.0,29.9,14.1,8.22,1.0,-0.01,-0.84,6.84
16,2540,愛山林,49.45,0.35,0.71,09/10,53.0,65.4,64.5,47.3,-3.81,4.4,5.38,1.74,-3.38,-1.09,-0.74,-0.46
17,1442,名軒,30.3,-0.05,-0.16,09/10,33.7,51.8,51.2,47.3,25.5,26.5,3.88,-15.7,-4.19,1.54,1.36,-15.4
18,6470,宇智,43.5,0.05,0.12,09/10,61.6,49.9,47.7,45.9,37.8,29.5,9.72,6.55,1.03,1.0,0.07,1.42
19,2712,遠雄來,14.45,0.0,0.0,09/10,100.0,54.6,33.0,45.8,31.4,14.2,16.7,11.1,5.57,2.54,0.41,8.45
20,9931,欣高,34.15,-0.05,-0.15,09/10,15.1,35.9,36.3,44.9,20.1,16.5,0.4,0.45,0.43,0.35,0.27,0.4
21,4104,佳醫,72.8,1.8,2.54,09/10,51.3,48.6,48.0,44.7,24.4,19.0,15.4,-0.01,-3.15,-3.26,-0.53,-1.68
22,3092,鴻碩,23.3,-0.5,-2.1,09/10,0.0,37.4,43.9,44.4,29.4,17.9,1.47,-1.3,-0.65,0.07,-0.08,-0.12
23,00733,富邦臺灣中小,67.65,-0.1,-0.15,09/10,18.8,27.9,35.8,43.9,23.8,13.4,5.41,11.9,11.0,1.89,,13.1
24,2023,燁輝,14.1,0.1,0.71,09/10,45.7,50.9,55.8,43.8,16.5,14.1,-0.19,-7.45,-9.32,-2.28,-0.37,-9.25
25,2505,國揚,17.4,0.05,0.29,09/10,59.2,48.6,52.4,43.4,7.19,5.25,9.16,-4.31,-4.94,-1.76,-0.95,-4.66
26,5876,上海商銀,47.9,0.4,0.84,09/10,37.2,22.6,45.6,43.4,32.7,22.4,10.0,3.36,2.01,0.8,,0.78
27,4440,宜新實業,17.55,-0.05,-0.28,09/10,-7.99,2.6,4.87,43.4,22.2,6.92,7.07,3.96,2.05,1.47,,3.44
28,6958,日盛台駿,17.55,0.1,0.57,09/10,7.39,25.5,36.0,43.0,13.2,0.15,17.1,7.03,4.46,,,6.63
